Date,Open,High,Low,Close,Volume
2022-07-05,36.5625,37.0404,36.4128,37.0404,52789973
2022-07-06,36.7686,36.9185,36.497,36.8155,38493830
2022-07-07,37.3214,37.7196,37.312,37.5555,60666823
2022-07-08,37.4338,37.7149,37.2933,37.5555,22410223
2022-07-11,36.703,36.7455,36.4032,36.5532,56237798
2022-07-12,36.4032,36.5999,36.2347,36.4128,26334596
2022-07-13,35.8787,36.5204,35.8787,36.3283,42075682
2022-07-14,35.9442,36.0661,35.6443,36.0004,46163810
2022-07-15,36.0192,36.2253,35.7136,36.1878,47469386
2022-07-18,36.7593,36.9466,36.3846,36.4408,41613706
2022-07-19,36.8624,37.0778,36.7873,37.0404,35233699
2022-07-20,36.8997,37.0028,36.7125,36.881,41599855
2022-07-21,37.0028,37.3214,36.9373,37.3026,39299377
2022-07-22,37.2183,37.2886,36.7593,36.9279,27340200
2022-07-25,36.9934,37.0966,36.8951,37.059,23114516
2022-07-26,37.0685,37.1621,36.7043,36.7686,24436225
2022-07-27,37.0685,37.5462,36.9185,37.4526,40221686
2022-07-28,37.5087,37.668,37.0825,37.6117,40347411
2022-07-29,37.1246,37.4618,36.9559,37.4338,57698302
2022-08-01,37.0496,37.3823,36.8249,37.1153,37156992
2022-08-02,36.7873,37.3306,36.703,36.9373,43782235
2022-08-03,36.9934,37.3026,36.8435,37.2277,37297462
2022-08-04,37.4713,37.6024,37.3401,37.49,34015599
2022-08-05,37.2557,37.579,37.2277,37.5274,30411104
2022-08-08,37.593,37.7945,37.49,37.5743,41725954
2022-08-09,37.6117,37.668,37.3588,37.4338,24369162
2022-08-10,37.6866,37.9396,37.5414,37.9021,28852196
2022-08-11,38.2112,38.5953,37.9771,38.0521,41883140
2022-08-12,38.0521,38.4736,38.038,38.4549,26556786
2022-08-15,38.1177,38.3517,38.0848,38.2769,31741171
2022-08-16,38.1831,38.3705,38.1457,38.2674,22317888
2022-08-17,38.0802,38.2909,37.9911,38.1082,36515137
2022-08-18,37.9677,37.9957,37.7149,37.8929,32677942
2022-08-19,37.5462,37.579,37.2653,37.3777,38475242
2022-08-22,37.0778,37.1854,37.0122,37.0496,28751807
2022-08-23,37.0871,37.3963,37.013,37.2464,35257087
2022-08-24,36.9466,37.4618,36.9185,37.237,25151664
2022-08-25,37.6398,38.0521,37.565,38.0426,47666510
2022-08-26,38.3331,38.3705,37.4431,37.4806,43853276
2022-08-29,37.312,37.5369,37.237,37.2464,24221043
2022-08-30,37.3682,37.3777,36.6657,36.806,36837428
2022-08-31,37.1621,37.3214,36.9093,36.9373,39648814
2022-09-01,36.5813,36.6562,36.2675,36.6468,40941685
2022-09-02,36.5813,36.7358,36.2253,36.3097,38340826
2022-09-06,36.1785,36.2347,35.8506,35.8787,53471941
2022-09-07,35.7101,36.2064,35.6727,36.1972,41711728
2022-09-08,35.8225,36.0379,35.7101,36.0004,59154787
2022-09-09,36.3283,36.6188,36.3189,36.5345,27882316
2022-09-12,36.881,37.1341,36.7873,37.0778,44611299
2022-09-13,36.3565,36.5064,35.8693,35.9349,47173781
2022-09-14,36.1597,36.2219,35.963,36.1129,39653090
2022-09-15,35.8506,36.0848,35.6632,35.7288,50832471
2022-09-16,35.3915,35.5134,35.2323,35.401,71654942
2022-09-19,35.1105,35.5415,35.0918,35.5134,35794569
2022-09-20,35.3448,35.4759,35.1855,35.3166,39462308
2022-09-21,35.1105,35.3354,34.6795,34.7264,66579600
2022-09-22,34.7078,34.8015,34.4829,34.5579,44822894
2022-09-23,33.9207,33.9676,33.5367,33.7054,53168418
2022-09-26,33.4993,33.6866,33.2276,33.2932,56589468
2022-09-27,33.5133,33.7522,33.1059,33.2558,50293678
2022-09-28,33.0402,33.6304,32.9653,33.5462,53317545
2022-09-29,32.9559,32.9747,32.525,32.7966,46023648
2022-09-30,32.7124,33.0215,32.6468,32.6749,53462193
2022-10-03,32.8998,33.2932,32.7451,33.2089,44289653
2022-10-04,33.9114,34.3986,33.8881,34.2956,55080759
2022-10-05,34.2019,34.4359,33.9583,34.3143,32064309
2022-10-06,34.2019,34.394,34.0754,34.1082,31754706
2022-10-07,33.7898,33.8413,33.3401,33.3962,38384220
2022-10-10,33.1808,33.1995,32.8061,32.9279,33209336
2022-10-11,32.5625,32.7921,32.2955,32.4032,49829180
2022-10-12,32.4314,32.6093,32.3237,32.4406,45338142
2022-10-13,31.6163,32.7171,31.5413,32.5345,54902096
2022-10-14,32.7405,32.7499,32.0192,32.0473,35637572
2022-10-17,32.703,33.0402,32.703,32.9279,54572069
2022-10-18,33.2463,33.3166,32.6938,32.9373,36199629
2022-10-19,32.422,32.6093,32.2158,32.3378,33512376
2022-10-20,32.5718,33.0543,32.5063,32.5438,47225534
2022-10-21,32.4688,33.0777,32.347,33.0402,46840782
2022-10-24,31.8225,31.8551,31.3682,31.7849,58760821
2022-10-25,31.8318,32.1128,31.8036,32.0473,34022358
2022-10-26,32.1409,32.8623,32.1363,32.5718,40541132
2022-10-27,32.347,32.6515,32.2814,32.3189,36537476
2022-10-28,31.8786,32.1596,31.8036,32.1222,49421099
2022-10-31,31.7757,32.1034,31.7757,32.0285,47084008
2022-11-01,32.881,32.9279,32.5015,32.6187,54370083
2022-11-02,32.6938,33.0871,32.3189,32.347,50862227
2022-11-03,32.1317,32.6375,32.1128,32.5345,40905268
2022-11-04,33.7522,33.9114,33.415,33.9114,75293641
2022-11-07,34.1269,34.2019,33.8084,33.9302,40996600
2022-11-08,33.9958,34.3518,33.8739,34.1738,38730900
2022-11-09,33.9207,34.08,33.5367,33.5836,36453210
2022-11-10,34.4923,34.8295,34.3518,34.8015,57630225
2022-11-11,35.4759,35.7943,35.3915,35.7475,55797901
2022-11-14,35.5509,35.7851,35.3963,35.5321,45003296
2022-11-15,36.6468,36.6844,36.1036,36.3471,82270346
2022-11-16,36.0379,36.0802,35.7101,35.7663,52708742
2022-11-17,35.1199,35.8787,35.1105,35.8318,60284936
2022-11-18,35.7288,35.7381,35.4525,35.6257,48079812
2022-11-21,35.1667,35.2464,34.9887,35.1761,31224916
2022-11-22,35.0918,35.2699,35.0263,35.2604,35950705
2022-11-23,35.3057,35.5742,35.298,35.5509,46425567
2022-11-25,35.4478,35.4852,35.3494,35.3823,21335694
2022-11-28,35.2137,35.5977,35.2137,35.2229,48053968
2022-11-29,35.9724,36.141,35.8879,35.9817,54345180
2022-11-30,36.7546,37.1715,36.5161,37.0217,110381647
2022-12-01,37.1246,37.1995,36.7696,36.8997,53583393
2022-12-02,36.5437,37.1528,36.5437,37.0404,50805593
2022-12-05,37.0309,37.0496,36.5251,36.6188,66471076
2022-12-06,36.7593,36.806,36.4782,36.572,33687962
2022-12-07,36.3002,36.4923,36.2347,36.3565,49385541
2022-12-08,36.7125,36.9043,36.5906,36.7968,43914399
2022-12-09,36.8576,36.9185,36.5532,36.5532,52032148
2022-12-12,36.4221,36.4408,36.127,36.4408,44326909
2022-12-13,37.1962,37.2914,36.6208,36.7017,64019626
2022-12-14,36.7112,36.9014,36.4354,36.7207,65506352
2022-12-15,36.4448,36.5685,35.8409,35.8742,50555161
2022-12-16,36.0455,36.2023,35.9218,35.9789,50538152
2022-12-19,36.2451,36.2451,35.9408,36.0074,24178463
2022-12-20,35.879,36.1406,35.8409,35.9979,27009865
2022-12-21,35.9408,36.3212,35.8662,36.3212,24822348
2022-12-22,36.2167,36.2451,35.7316,35.9979,28402242
2022-12-23,35.9408,36.055,35.7696,35.9503,20548823
2022-12-27,36.2642,36.6684,36.2167,36.483,44517267
2022-12-28,36.3878,36.4258,35.9313,35.9503,33450703
2022-12-29,36.3593,36.6066,36.3118,36.5494,28482423
2022-12-30,36.2737,36.4306,35.9123,36.0455,40268243
2023-01-03,36.4639,36.7444,36.2451,36.3498,37387370
2023-01-04,36.9966,37.4816,36.7872,37.4434,59979157
2023-01-05,37.0821,37.4054,37.0726,37.3294,26470888
2023-01-06,37.5672,38.1282,37.3389,38.1093,51582130
2023-01-09,38.5657,38.6894,38.3756,38.3945,63052933
2023-01-10,38.4992,38.6799,38.3088,38.6703,36734052
2023-01-11,38.6037,38.8415,38.5372,38.8321,44008307
2023-01-12,38.8891,39.1078,38.5182,39.0222,44254359
2023-01-13,38.9748,39.3076,38.9651,39.279,34528518
2023-01-17,39.0127,39.1078,38.8986,39.0603,43126294
2023-01-18,39.4027,39.4501,38.775,38.794,57682962
2023-01-19,38.9557,39.2315,38.9366,39.0889,35575761
2023-01-20,39.3646,39.688,39.241,39.688,45059775
2023-01-23,39.7451,40.1635,39.7118,39.9733,40220829
2023-01-24,39.8212,40.0256,39.7641,40.0019,36499297
2023-01-25,39.7926,40.0399,39.574,40.0399,31885371
2023-01-26,40.3633,40.4489,40.1445,40.4204,30199867
2023-01-27,40.2872,40.3058,40.0351,40.2301,38892180
2023-01-30,39.5929,39.7763,39.4027,39.4217,40584217
2023-01-31,39.0793,39.3362,39.0033,39.3362,45420324
2023-02-01,39.5169,39.9733,39.2458,39.8212,54474753
2023-02-02,39.8212,39.8497,39.3884,39.5834,48307619
2023-02-03,39.0984,39.3709,38.7845,38.8796,44519454
2023-02-06,38.1853,38.385,38.0426,38.3088,43605255
2023-02-07,38.366,38.6085,38.0902,38.4612,33585005
2023-02-08,38.5562,38.6085,38.2519,38.4136,40223685
2023-02-09,38.9557,38.9937,38.4612,38.5942,28477331
2023-02-10,38.3756,38.3945,38.095,38.2233,36237237
2023-02-13,38.3565,38.6134,38.2661,38.5372,21982363
2023-02-14,38.2614,38.6512,38.1378,38.4706,22778989
2023-02-15,37.8912,38.1474,37.8239,38.1474,32715427
2023-02-16,37.9666,38.3374,37.8572,38.1568,31250985
2023-02-17,37.7288,37.8383,37.5861,37.7384,36939234
2023-02-21,37.4721,37.6765,37.2534,37.2628,35732797
2023-02-22,37.1582,37.2818,36.968,37.0821,38940993
2023-02-23,37.5624,37.6195,37.025,37.2628,30020726
2023-02-24,36.4354,36.6066,36.2785,36.4258,51096631
2023-02-27,36.6446,36.7112,36.54,36.616,25597188
2023-02-28,36.483,36.6351,36.3212,36.3593,41711739
2023-03-01,37.2534,37.2914,37.0631,37.1392,41634867
2023-03-02,36.968,37.3674,36.9014,37.2722,30442648
2023-03-03,37.3959,37.6432,37.3483,37.6052,21746571
2023-03-06,37.5766,37.7384,37.4625,37.4721,27352757
2023-03-07,37.3198,37.3294,36.8158,36.8443,38254265
2023-03-08,36.8538,37.0726,36.8443,36.9966,19762946
2023-03-09,36.6256,36.6922,36.1025,36.1786,42183009
2023-03-10,36.1595,36.3782,35.9503,35.9883,51867451
2023-03-13,35.8838,36.3022,35.8077,36.0455,45287506
2023-03-14,35.9883,36.1549,35.8742,36.0644,38202831
2023-03-15,35.2751,35.4558,35.0943,35.4463,55955041
2023-03-16,35.3891,36.0074,35.3321,35.9883,41937663
2023-03-17,35.9598,36.0121,35.6459,35.7696,42232119
2023-03-20,35.6935,35.9789,35.6079,35.9027,29752273
2023-03-21,36.1786,36.3212,36.0359,36.2262,29094299
2023-03-22,36.4924,36.9156,36.3498,36.3688,42452669
2023-03-23,37.0631,37.2914,36.6873,36.8729,41660801
2023-03-24,36.5781,36.7872,36.5115,36.7778,29489024
2023-03-27,36.521,36.6066,36.3878,36.5781,38532174
2023-03-28,36.9014,37.101,36.8633,37.101,45956402
2023-03-29,37.0916,37.2628,36.9966,37.2058,33828541
2023-03-30,37.529,37.6718,37.4246,37.5766,34679155
2023-03-31,37.5766,37.6813,37.3959,37.529,38035875
2023-04-03,37.5101,37.6337,37.3959,37.6052,20648039
2023-04-04,37.5386,37.6337,37.4246,37.6052,33140397
2023-04-05,37.529,37.5576,37.1724,37.3104,37626748
2023-04-06,37.2247,37.5386,37.1249,37.4625,23423876
2023-04-10,37.3483,37.5101,37.2818,37.5006,21314736
2023-04-11,37.8239,37.8905,37.7097,37.7288,24369529
2023-04-12,37.8525,37.881,37.3864,37.4625,31419699
2023-04-13,37.9,38.0426,37.8572,37.9761,30232106
2023-04-14,37.8049,37.9666,37.5958,37.7764,28045589
2023-04-17,37.9285,37.9951,37.7859,37.9381,27520212
2023-04-18,38.0046,38.0522,37.7954,37.8905,25224985
2023-04-19,37.453,37.5576,37.377,37.5101,27181821
2023-04-20,37.4625,37.6813,37.3389,37.453,31295011
2023-04-21,37.1296,37.1439,36.8919,37.101,28002888
2023-04-24,37.0155,37.0726,36.8919,37.0155,20990409
2023-04-25,36.521,36.5494,36.2642,36.3212,32694986
2023-04-26,36.7682,36.7968,36.5018,36.5305,47863391
2023-04-27,36.7397,37.0726,36.7017,37.025,24705117
2023-04-28,37.0346,37.2438,37.0155,37.2152,23637637
2023-05-01,37.0631,37.3435,37.044,37.0916,17661216
2023-05-02,36.9442,36.949,36.597,36.7302,25278450
2023-05-03,36.7682,36.9204,36.6454,36.6731,19796518
2023-05-04,36.9774,37.0916,36.8824,36.968,30930705
2023-05-05,37.1392,37.4959,37.0821,37.4625,19187121
2023-05-08,37.5958,37.6147,37.4103,37.4816,20735927
2023-05-09,37.101,37.2818,37.0631,37.2534,18184747
2023-05-10,37.2152,37.3341,37.0346,37.2343,23563288
2023-05-11,36.9109,37.1107,36.8062,37.101,36401550
2023-05-12,36.8443,36.8538,36.5875,36.6636,34476300
2023-05-15,37.0536,37.3864,36.9395,37.3389,30398470
2023-05-16,37.0821,37.2343,37.0536,37.0726,26167928
2023-05-17,37.0726,37.2914,37.0012,37.2438,25611408
2023-05-18,37.101,37.1202,36.8825,37.044,31941944
2023-05-19,37.1392,37.1772,36.9918,37.0726,28228967
2023-05-22,37.3389,37.5386,37.3389,37.377,31810585
2023-05-23,37.044,37.1392,36.7778,36.7968,46100388
2023-05-24,36.7541,36.7778,36.5018,36.521,33183397
2023-05-25,36.6256,36.6256,36.3782,36.4448,29958924
2023-05-26,36.7682,37.1582,36.7682,37.0916,26224987
2023-05-30,36.9966,37.006,36.559,36.6636,26850753
2023-05-31,36.3688,36.3782,36.0502,36.3212,37765947
2023-06-01,36.3782,36.987,36.3593,36.968,34566859
2023-06-02,37.5672,37.7002,37.5529,37.6052,56480800
2023-06-05,37.5006,37.6147,37.4246,37.5958,17819324
2023-06-06,37.5196,37.9761,37.4816,37.9285,37271477
2023-06-07,37.9191,38.1156,37.7083,37.7658,46230880
2023-06-08,37.7945,38.0676,37.7849,38.0342,28050311
2023-06-09,38.1779,38.3888,38.1683,38.2067,23160245
2023-06-12,38.2258,38.3312,38.1684,38.2833,26361942
2023-06-13,38.6955,38.7914,38.5565,38.6667,36569936
2023-06-14,38.6763,39.0406,38.6571,38.9542,39538305
2023-06-15,39.146,39.3376,39.0725,39.3186,37900493
2023-06-16,39.3856,39.3856,39.0788,39.1843,41732936
2023-06-20,38.6188,38.6763,38.2977,38.4175,52661422
2023-06-21,38.2067,38.3025,38.0917,38.2355,21670288
2023-06-22,37.9957,38.1491,37.9383,38.1012,23791089
2023-06-23,37.6028,37.6028,37.4398,37.5452,27460754
2023-06-26,37.6986,37.8424,37.6316,37.6698,19094410
2023-06-27,37.9766,38.0724,37.8808,38.0532,22743083
2023-06-28,37.7562,37.8664,37.6651,37.8233,22564401
2023-06-29,37.5357,37.6555,37.5213,37.6219,24285686
2023-06-30,37.9191,38.0724,37.828,37.9191,24378097
2023-07-03,38.3504,38.5421,38.293,38.3408,16084157
2023-07-05,38.1779,38.1923,38.0437,38.1108,16539895
2023-07-06,37.5452,37.6028,37.1954,37.3344,37925619
2023-07-07,37.459,37.9575,37.4494,37.7562,22449767
2023-07-10,37.526,37.8041,37.5165,37.7849,23237265
2023-07-11,38.0149,38.1875,37.8568,38.1683,20467967
2023-07-12,38.7529,39.0454,38.7338,39.0213,63656299
2023-07-13,39.2323,39.606,39.2131,39.5294,45969175
2023-07-14,39.4336,39.448,39.2801,39.3089,27881005
2023-07-17,39.146,39.3665,38.983,39.3569,26898636
2023-07-18,39.1363,39.2227,38.9542,39.0693,30649320
2023-07-19,39.1268,39.2849,38.9447,38.9927,28107078
2023-07-20,38.8201,38.9112,38.6428,38.7051,32578014
2023-07-21,38.8105,38.8536,38.6188,38.6476,22556062
2023-07-24,38.777,39.3186,38.7434,39.1748,49162869
2023-07-25,39.654,39.6827,39.4767,39.5007,33841040
2023-07-26,39.3281,39.8458,39.3089,39.7307,36476055
2023-07-27,39.7595,39.7882,39.2035,39.2419,39173404
2023-07-28,40.0086,40.2195,39.9415,40.1907,36023181
2023-07-31,40.0566,40.2579,39.9895,40.2099,29247900
2023-08-01,39.884,39.9224,39.654,39.702,36140660
2023-08-02,39.0597,39.0597,38.6667,38.7529,37129382
2023-08-03,38.8009,39.0455,38.7627,38.9064,21800573
2023-08-04,39.0118,39.2227,38.8105,38.8584,30515272
2023-08-07,38.964,38.964,38.638,38.8009,20259482
2023-08-08,38.2162,38.3408,38.0293,38.3312,23578745
2023-08-09,38.5804,38.6044,38.2737,38.4271,29145869
2023-08-10,38.7051,39.0069,38.4176,38.4846,27460384
2023-08-11,38.0532,38.082,37.8184,37.9191,33701455
2023-08-14,37.5548,37.809,37.4206,37.737,26613988
2023-08-15,37.5548,37.5548,37.2577,37.3057,33215193
2023-08-16,37.0948,37.2769,36.9606,36.9701,39223599
2023-08-17,37.4303,37.4494,37.0277,37.0564,37082302
2023-08-18,36.673,36.8792,36.6202,36.8072,35380615
2023-08-21,36.7497,36.9222,36.6826,36.8935,25384839
2023-08-22,37.0373,37.0756,36.7641,36.8167,27844740
2023-08-23,37.0948,37.4494,37.0756,37.4015,28839508
2023-08-24,37.5357,37.6076,37.2481,37.2577,26892175
2023-08-25,37.2673,37.3776,36.9798,37.2961,21027057
2023-08-28,37.5645,37.6939,37.4926,37.6603,22354096
2023-08-29,37.7658,38.1683,37.6603,38.1395,31552176
2023-08-30,37.9286,38.1161,37.9096,38.0149,16863692
2023-08-31,37.737,37.7562,37.4877,37.5452,36957709
2023-09-01,38.0629,38.1779,37.8999,37.9862,27284045
2023-09-05,37.7849,37.8184,37.6411,37.6795,24591621
2023-09-06,37.5932,37.7897,37.4111,37.4685,30378612
2023-09-07,37.0948,37.1235,36.951,37.0277,24942089
2023-09-08,37.1331,37.2145,37.0468,37.1044,15783590
2023-09-11,37.5165,37.5836,37.3776,37.5645,21645996
2023-09-12,37.2864,37.5645,37.2769,37.4494,27395966
2023-09-13,37.4111,37.5309,37.3344,37.4015,21604171
2023-09-14,37.6219,37.7465,37.507,37.6507,23589671
2023-09-15,37.6603,37.7226,37.4685,37.507,34408987
2023-09-18,37.3919,37.4829,37.2864,37.459,23960887
2023-09-19,37.2961,37.3632,37.1619,37.2386,18157160
2023-09-20,37.3439,37.4877,37.0851,37.0851,25589950
2023-09-21,36.5196,36.6154,36.4334,36.4429,35384407
2023-09-22,37.0373,37.1044,36.8455,36.8743,41737871
2023-09-25,36.5676,36.7497,36.5628,36.7114,30307193
2023-09-26,36.3471,36.4573,36.165,36.1938,41132245
2023-09-27,36.3759,36.3998,36.0737,36.2513,28915210
2023-09-28,36.0882,36.3854,36.0212,36.3471,32785453
2023-09-29,36.7401,36.7401,36.3088,36.3759,43591732
2023-10-02,36.3088,36.3567,36.098,36.1938,31850298
2023-10-03,35.8487,35.9925,35.657,35.7145,55245474
2023-10-04,35.6474,35.7097,35.4844,35.609,37739683
2023-10-05,35.6186,35.7721,35.4941,35.7433,28925745
2023-10-06,35.7336,36.3471,35.6761,36.2608,35197557
2023-10-09,35.7721,36.098,35.7097,36.0882,22743271
2023-10-10,36.328,36.6634,36.2945,36.6059,36711851
2023-10-11,36.8743,36.9701,36.6862,36.836,25641241
2023-10-12,36.9126,36.9318,36.328,36.4239,37580855
2023-10-13,36.4526,36.5772,36.2033,36.2896,27321270
2023-10-16,36.2896,36.6395,36.2417,36.558,22031568
2023-10-17,36.2608,36.6395,36.2513,36.4621,25301191
2023-10-18,36.117,36.165,35.8487,35.9062,31140837
2023-10-19,35.8008,35.9925,35.6761,35.6954,29630873
2023-10-20,35.3886,35.5132,35.2352,35.264,40760729
2023-10-23,35.0051,35.3742,34.8662,35.2352,36064585
2023-10-24,35.3598,35.7528,35.3598,35.6857,35431875
2023-10-25,35.3215,35.4653,35.1777,35.2161,26360772
2023-10-26,34.9573,35.1298,34.8854,35.0436,29645488
2023-10-27,35.3598,35.4173,34.9573,35.0148,35697581
2023-10-30,35.5611,35.6042,35.2592,35.379,31826875
2023-10-31,35.0915,35.1969,34.8998,35.1777,39367231
2023-11-01,35.1682,35.5228,35.1298,35.5036,29085835
2023-11-02,36.0308,36.1554,35.9157,36.1267,35118118
2023-11-03,36.6059,36.9413,36.5867,36.8647,43542637
2023-11-06,37.3439,37.3776,37.1139,37.1619,33746923
2023-11-07,36.9318,37.1187,36.7641,37.0948,19006919
2023-11-08,36.8743,37.018,36.7689,36.8455,19784098
2023-11-09,36.8265,36.9325,36.4526,36.5005,26740274
2023-11-10,36.5005,36.7593,36.4382,36.7593,19345447
2023-11-13,36.6347,36.8935,36.558,36.7497,24451664
2023-11-14,37.3057,37.7849,37.2961,37.7273,68900394
2023-11-15,38.0437,38.2545,37.9575,38.0437,45154707
2023-11-16,37.6123,37.8568,37.5165,37.6795,23857886
2023-11-17,37.6891,37.7946,37.6123,37.7273,29692547
2023-11-20,37.8999,38.2642,37.8808,38.197,37350573
2023-11-21,38.1012,38.1779,37.8808,37.9575,21835380
2023-11-22,37.9096,37.9957,37.7465,37.8808,20872946
2023-11-24,37.7273,37.9286,37.6986,37.8999,11856843
2023-11-27,37.737,37.7849,37.6411,37.7465,23917309
2023-11-28,37.9191,38.1251,37.852,38.0629,36521597
2023-11-29,37.8711,38.0724,37.8041,37.8424,27176404
2023-11-30,37.9286,37.967,37.6603,37.9191,31801880
2023-12-01,37.6603,38.082,37.5789,38.082,28314660
2023-12-04,37.7849,37.8616,37.5646,37.6507,29289796
2023-12-05,37.3152,37.4685,37.229,37.4206,26564197
2023-12-06,37.6507,37.6698,37.3632,37.3727,24067328
2023-12-07,37.4973,37.574,37.3823,37.5548,20589043
2023-12-08,37.3152,37.5165,37.2386,37.3919,26285738
2023-12-11,37.3919,37.6219,37.3439,37.6123,21310318
2023-12-12,37.4973,37.6364,37.3248,37.6219,21155873
2023-12-13,37.4015,38.0149,37.2193,37.9957,44451578
2023-12-14,38.245,38.6092,38.245,38.5516,54249106
2023-12-15,38.5134,38.6044,38.3217,38.3217,38716272
2023-12-18,38.293,38.3312,38.1299,38.3025,39038636
2023-12-19,38.4655,38.6859,38.4368,38.6284,35146435
2023-12-20,38.3726,38.4361,37.8842,37.9331,45836913
2023-12-21,38.4605,38.6753,38.3921,38.646,34201420
2023-12-22,38.3432,38.5347,38.2993,38.4605,17491383
2023-12-26,38.773,38.8413,38.6508,38.7633,16559878
2023-12-27,38.9586,39.0465,38.8902,38.9879,30840795
2023-12-28,39.3394,39.4957,39.2808,39.2906,37537166
2023-12-29,39.2613,39.4762,39.232,39.2711,49923995
2024-01-02,38.8999,39.0172,38.7241,38.812,21337446
2024-01-03,38.4116,38.7193,38.3969,38.5972,32991214
2024-01-04,38.4702,38.6753,38.4606,38.4702,20876085
2024-01-05,38.5288,38.7779,38.4555,38.5191,22398646
2024-01-08,38.2553,38.6411,38.2163,38.6265,16596218
2024-01-09,38.0698,38.1674,38.0014,38.0796,32093837
2024-01-10,38.0307,38.0551,37.9038,37.9917,20631119
2024-01-11,38.1967,38.2553,37.8745,38.1479,25272203
2024-01-12,38.4214,38.5729,38.2553,38.2846,22122334
2024-01-16,37.6107,37.6303,37.2982,37.3568,45548074
2024-01-17,36.6244,36.8197,36.6048,36.8001,51801161
2024-01-18,37.0833,37.1419,36.9466,37.1029,32647091
2024-01-19,37.1908,37.5229,37.0541,37.4936,32122088
2024-01-22,37.0639,37.2543,37.0248,37.1615,26369455
2024-01-23,37.3178,37.5325,37.2982,37.4838,35540300
2024-01-24,38.1577,38.1772,37.8647,37.9038,39129449
2024-01-25,38.06,38.1089,37.8305,37.9525,23710618
2024-01-26,37.9135,38.0893,37.8842,37.9818,21534393
2024-01-29,38.0893,38.0991,37.7987,38.0014,24710560
2024-01-30,37.5912,37.7085,37.5131,37.6986,23476377
2024-01-31,37.5619,37.8208,37.3715,37.4936,38590861
2024-02-01,37.7182,37.8695,37.6303,37.8549,22575532
2024-02-02,37.6889,37.7865,37.5522,37.7475,30516248
2024-02-05,37.6499,37.894,37.5912,37.7963,27578940
2024-02-06,38.3921,38.6753,38.3139,38.6558,42275582
2024-02-07,38.5777,38.7534,38.5435,38.7046,22802623
2024-02-08,38.5385,38.5777,38.3823,38.4898,24047358
2024-02-09,38.5385,38.7144,38.3335,38.6558,22952440
2024-02-12,38.7144,39.1637,38.7046,38.9586,33816140
2024-02-13,38.4605,38.6021,38.0405,38.226,43262618
2024-02-14,38.6851,38.812,38.6118,38.773,29614621
2024-02-15,38.8023,38.9781,38.7827,38.9586,27925333
2024-02-16,39.1148,39.2711,39.0611,39.1441,37607206
2024-02-20,39.3004,39.3785,39.1051,39.2027,33270655
2024-02-21,39.2808,39.3883,39.1441,39.2711,29771280
2024-02-22,39.6226,39.7105,39.4864,39.6715,33326244
2024-02-23,39.6422,39.7105,39.5103,39.6519,38881531
2024-02-26,39.4371,39.5396,39.4078,39.4762,24373841
2024-02-27,39.5836,39.6129,39.5055,39.5543,21713399
2024-02-28,39.1832,39.1978,38.9635,39.0366,32037000
2024-02-29,39.2418,39.2467,38.9976,39.0562,45025167
2024-03-01,39.3394,39.6129,39.2564,39.5347,36325507
2024-03-04,39.5933,39.5933,39.3931,39.4469,39056449
2024-03-05,39.2515,39.3492,39.0269,39.0952,33702145
2024-03-06,39.6904,39.818,39.6037,39.6618,46971840
2024-03-07,39.7252,39.9352,39.6422,39.9059,27559594
2024-03-08,40.0329,40.1599,39.8131,39.8668,31066816
2024-03-11,39.945,40.0914,39.9108,39.9547,23305846
2024-03-12,40.2868,40.4138,40.111,40.3942,38286460
2024-03-13,40.2282,40.3454,40.194,40.2672,26358628
2024-03-14,40.2966,40.3454,39.9547,40.0621,32320951
2024-03-15,39.8864,39.9645,39.7594,39.818,33601245
2024-03-18,40.0524,40.0914,39.8375,39.8864,23660432
2024-03-19,39.6325,39.7642,39.4762,39.691,24422049
2024-03-20,39.7692,40.1599,39.7105,40.1403,33080428
2024-03-21,40.4138,40.4235,40.1647,40.1892,28316911
2024-03-22,39.945,40.0036,39.8393,39.9059,31081359
2024-03-25,39.8473,39.9938,39.8473,39.9352,13203083
2024-03-26,40.0329,40.0524,39.8864,39.9059,15730582
2024-03-27,39.8864,39.9743,39.7935,39.9743,22341169
2024-03-28,40.0621,40.233,40.0621,40.1207,28972842
2024-04-01,40.2966,40.4919,40.1013,40.1892,21355800
2024-04-02,40.3259,40.4602,40.277,40.3161,22880440
2024-04-03,40.1306,40.4431,40.0914,40.3454,34067998
2024-04-04,40.7458,40.8142,40.1745,40.1989,34114332
2024-04-05,40.15,40.3747,40.067,40.2868,32318628
2024-04-08,40.5017,40.6286,40.4822,40.5505,18893725
2024-04-09,40.8142,40.8923,40.6286,40.8239,24538778
2024-04-10,40.3259,40.3747,40.1013,40.2672,38173189
2024-04-11,40.5602,40.5798,40.2575,40.5114,24213997
2024-04-12,39.9352,39.945,39.4994,39.5836,51435680
2024-04-15,39.818,39.818,39.2613,39.3297,32038413
2024-04-16,38.8023,38.9927,38.6948,38.812,44752970
2024-04-17,39.0172,39.0366,38.6655,38.7827,26641499
2024-04-18,38.9683,39.1637,38.8511,38.939,21073943
2024-04-19,38.7827,38.8756,38.6574,38.7827,30243614
2024-04-22,38.8609,39.2711,38.8267,39.2027,26354144
2024-04-23,39.2418,39.564,39.2222,39.525,22430911
2024-04-24,39.7692,39.7985,39.5347,39.6618,18551283
2024-04-25,39.3297,39.7985,39.2808,39.7496,22487637
